DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1287/mnsc.2017.2806,-0.103256576,0.22491807,-0.186207,0.15325409,0.4736865,-0.13744074,-0.2592275,-0.28054413,-0.1785277,0.18939534,-0.11080021,-0.11624685,-0.106057264,0.1990593,-0.21514605,0.2756748,0.07086460000000001,-0.47568944,-0.10128739,-0.38513657,-0.09374909,0.25128987,0.38852477,0.17834798,0.16966856,-0.23205408,-0.010870596,-0.020133836,-0.2823813,-0.17913105,0.07290239,0.100923665,-0.41805235,-0.14214684,0.37453228,0.21132644,-0.33414933,0.01220936,0.06490268,-0.3611862,-0.18615003,-0.3726293,-0.037728533,0.15130718,-0.03076974,0.29812008,-0.09615713,-0.019236753,0.07969765,0.1896841,0.23369992,-0.08763678,-0.2310445,0.0690862,0.07411365,0.019466585,-0.08389812,0.13862717,0.16574101,-0.03488272,0.09562196,0.13972305,0.047440384,0.2833943,0.11669826,-0.47858825,0.44647816,0.13893881,0.016678475,0.08990732,-0.15577504,-0.5674935999999999,-0.1356644,-0.21993436,0.34702313,0.16127358,-0.15175378,-0.22077775,-0.22843091,0.20494266,-0.023630429,-0.11236383,-0.1083478,0.20159371,0.29359606,-0.20663057,0.21505201,0.036292296,0.32415476,-0.013039205,-0.14687738,-0.14156364,-0.21566346,-0.32894066,0.022294205,0.14043939,-0.2504143,-0.11723339,-0.23723684,-0.0033214143,0.23352507,-0.0067382464,-0.08873569,0.2813432,-0.033282146,0.19361539,-0.45269915,0.09350598,-0.09406703,-0.06407119,0.07639361,0.5738454000000001,0.3458437,-0.034886714,-0.049094304000000005,0.12429714,-0.08854465,-0.026152182000000003,0.18840894,-0.044666566,-0.052611016,-0.111521624,0.26922846,0.2607564,0.20431562,0.28766504,0.11363185,-0.10935676,0.04127707,-0.0051662703,-0.09819887,0.4016946,-0.09307985,0.040500224,0.040160015,1.0,3.0
10.1007/s10683-010-9242-8,0.2806343,0.3690446,-0.17447402,0.1969413,0.29879,-0.020201683,0.004131557,0.06395453,-0.08513448400000001,0.34768495,0.19556955,-0.25589785,-0.037741747,0.18966444,-0.21352057,0.26461494,0.22639033,-0.06031566,-0.2096666,-0.11150114,-0.199867,0.046290825999999986,0.28679648,0.07863196,0.016789306,-0.10361362,-0.10059263,-0.07445795,0.0074948664,-0.100420766,0.043628033,0.09665432,-0.08124803,-0.28149462,0.22768879,0.10715109,-0.30959200000000003,0.054585434,0.12489971,-0.08230018,-0.049258664,-0.2574259,-0.14854403,0.07715232,-0.27719492,-0.23549347,-0.15638496,-0.092175126,-0.11748208,0.40816,-0.027103024,-0.12413045,-0.14402618,0.08258363,-0.08393663,-0.021575643,-0.04363616,-0.023677902,0.21986601,0.09287594,0.1930804,0.24948105,-0.150584,0.13256525,0.124620855,-0.0976799,0.46253175,0.079479516,0.012852912,0.26667729999999995,0.054800443,-0.14565152,0.11481736,-0.12280524,0.36033058,0.10232077,-0.09428462,-0.08358478,-0.104326755,0.013419492,0.07577486,-0.026384676,-0.250738,0.067702815,0.21599546,0.013972156,-0.058894657,0.07001266,0.057565693,0.19988927,-0.037562743,-0.10053097,-0.4632382,-0.24526599,-0.2058174,0.10119904,-0.10377382,-0.05366722,-0.1692141,0.0035590134000000008,0.11248995,-0.29648763,-0.059940673,0.39352682,-0.09606002,0.32462814,-0.22912726,-0.32040855,0.005618764,0.17410025,-0.32530242,0.27451682,0.14475715,-0.12617128,-0.052253064,-0.04186372,-0.24419837,0.27252477,0.08476868,-0.006778295,0.07090984,-0.23850335,0.17841454,0.13502993,-0.0012613463,0.024032254,0.09353303,-0.112755075,-0.1443129,-0.17254776,0.116939954,0.6047461999999999,-0.0029075926000000003,-0.10927861,-0.074568026,0.0,9.0
10.1093/jopart/muu021,-0.22565356,-0.23408158,-0.0036691732,0.08624415,0.010050576,0.32713977,0.08099872,-0.0004251063,-0.051355496,0.13754636,0.34245837,-0.21420324,-0.28573465,0.02699971,0.19019058,0.107074976,0.35638362,0.08955407,0.17937827,-0.028475855,0.03270335,0.1565251,0.08971653,-0.48404542,-0.07363182,-0.065846406,0.19720587,-0.14060359,0.05037776,-0.11406292,-0.41260523,-0.1901417,0.20062555,-0.20343803,-0.15967868,0.007248305,0.4415348,0.18586086,-0.038687505,0.17027016,0.0021024954,-0.26376609999999995,0.13487718,0.055475812,-0.24122736,0.06318137,0.28927013,-0.23690993,0.32596040000000004,-0.20274532,0.31327027,0.19646962,0.114229254,-0.24495368,-0.20380299,0.3017621,0.121860184,0.12899588,-0.1969818,-0.3857784,0.14044575,0.24701221,-0.119714215,-0.40222254,-0.38940826,-0.48505712,0.3210721,0.15186076,0.01229408,0.1010057,-0.14534461,-0.45938754,0.2059776,-0.07406875,0.4685238000000001,-0.07327614,-0.3684204,-0.08029692599999999,-0.3807299000000001,0.019829243,0.06522478,-0.039464023,0.09975588,0.3742469,0.06429887,0.10540039,0.019173374,0.11903377,-0.083335035,0.23050113,-0.051546976,0.050590582,-0.109985515,0.22528888,0.09145743,-0.011431043,0.23644349,0.31413087,0.089480005,-0.2795611,0.1334513,0.13794826,-0.30343333,-0.19416223,0.15439977,0.20444946,-0.07072200000000001,-0.0096819345,0.16594829,-0.08314538,-0.15260905,-0.07934711,-0.03831096,0.6255428000000001,-0.10415263,-0.3142085,-0.0021832827,-0.13390265,0.48642728,0.14388555,0.03220007,-0.31717312,0.071572475,0.22960925,0.15719913,-0.074241705,0.12948497,0.35732237,-0.050446995,-0.13203752,0.060018383,-0.23062517,0.3648479,0.13357316,0.18145397,1.0,4.0
10.1037/a0022465,0.06721056,0.18804933,-0.35493156,0.054222558,0.2892564,-0.17207435,0.1867904,0.16912733,-0.13808008,-0.041826963,-0.03300085,-0.26708930000000003,-0.1515386,-0.10737087,0.017142303,0.014420094,-0.24176921,-0.28547022,0.019136,-0.05478456,0.014707271,0.2479391,0.2746444000000001,0.1241124,0.08929193,-0.05657873,0.22839504,-0.34480137,0.44763303,-0.053844973,-0.15014778,-0.037899192000000005,-0.17620629,0.12475586,0.35930616,-0.057213,-0.21201035,-0.16110145,-0.12903857,0.11221117,-0.13901684,-0.07783688,-0.12433844,0.2974183,0.12489732,0.0051542986,-0.4776342000000001,-0.09743214,-0.046715192,0.25084925,-0.21928678,0.13671939,-0.09673735,-0.06828085,-0.036260772,0.08683102,-0.0540514,-0.014306215,0.048230954000000006,-0.13833727,0.0036005620000000007,0.08386944,0.01978729,-0.23137316,0.1293099,0.0125193605,0.13010845,0.14122728,-0.10549374,0.03464628,-0.035222467,-0.064535886,-0.14756854,0.12304621,0.30803052,-0.1334578,0.275285,0.13309549,-0.40117863,0.34061056,0.059656847,-0.2115485,0.0044050026,-0.061293166,0.09768005,0.1031374,0.19481793,-0.037188567,0.09279907,0.19963522,-0.08268661,0.05153054,-0.41217536,-0.32562202,0.17289970000000002,0.10395409,0.014390687,-0.14055693,0.32445794,-0.13654822,0.37969437,-0.089259714,0.11699048,0.13141657,-0.08693435,0.19300988,-0.08719824,-0.06851168,-0.014602879,0.08805139999999999,-0.13573277,0.3125102,0.18923146,0.017411126000000002,-0.10740976,0.035370708,-0.36033908,0.11357924,0.29258856,0.19454972,-0.20681453,-0.07065422,0.29295427,0.29879004,0.018182063,0.2647917,0.018606925,0.06828903,0.17896894,0.04531009,0.3221892,0.52004784,-0.023063883,0.067253806,0.03422327,0.0,10.0
10.1257/app.20150023,0.2481491,0.6106198,-0.21520388,-0.3449842,0.4495759,-0.124039434,-0.13948406,0.06408727,-0.033414893,0.44303426,-0.08828394,-0.39483958,-0.14764643,0.08365901,-0.048751354,0.15845986,0.16391428,-0.31384265,-0.15972199,-0.2781274,0.06425416,0.14442003,0.30561438,-0.050479043,0.160897,-0.0062672356000000005,0.08975404,-0.03705488,0.035663214,-0.12696965,-0.17426427,0.21395546,0.022573521000000003,-0.22202046,0.42080483,-0.04688801,-0.37273872,-0.07908715,0.18683517,-0.21993922,-0.13538104,-0.25532597,-0.3185431,0.27335674,-0.17666579999999998,-0.16949251,0.1652932,-0.051299307,0.062452413,0.4573101,-0.0026585935,-0.033284932,-0.4273265000000001,0.3024998,-0.048458584000000006,-0.014067584,-0.042934887000000005,0.12550588,0.18175727,0.21919154,0.088364676,0.08860727,0.079823874,-0.13501939999999998,-0.044195846,-0.016010026,0.24245262,0.027809916,0.08518777,0.12719536,-0.0008456907000000001,-0.28785634,-0.017838387,-0.031770087999999995,0.4993493,0.06456575,-0.15901405,-0.12382114,-0.15892212,0.1509107,0.064657584,-0.25352529999999995,-0.04460364,0.21889815,0.24495392,-0.19296682,0.20417343,0.16531523,0.08221411,0.28367326,-0.16407825,-0.24286546,-0.24862294,-0.2601445,0.05662245,0.21056612,-0.01770063,-0.21421312,-0.36666432,-0.119494624,0.25545248,-0.31990823,0.0070024813,0.38372365,-0.13652477,0.044362426,-0.2272166,-0.09658803,-0.047638245,-0.0404852,-0.120425455,0.15949495,0.27097657,-0.14137365,-0.057704315,-0.03266703,-0.036891613,0.12989458,0.20892186,0.08830628,0.019142814,-0.16530266,0.036806993,0.33432245,0.25227407,0.31230626,-0.20573138,0.0895735,-0.36227548,-0.19693665,-0.0017837426,0.45351872,-0.06342037,-0.16103226,0.12936328,1.0,1.0
10.1016/j.jenvp.2012.08.002,0.2981554,0.27688524,-0.34128390000000003,0.15014145,0.61338425,0.004810718,0.17378603,0.3974716,-0.45611548,0.013756708,0.08875403,-0.25796634,-0.118921,0.1107671,0.051800005,0.013813146,0.13722620000000002,-0.29595742,0.13584822,0.030379064,0.23553933,-0.1642622,0.46235093,0.07596757,0.15058643,-0.33426496,-0.022630986,-0.036524538,-0.020202016,0.3095465,-0.103263564,-0.005384221999999999,0.16837198,-0.114718735,0.19165984,-0.15367062,0.06650636,-0.117078125,-0.09858391,-0.113053024,-0.2451879,-0.18277916,-0.054645825,0.0056477343,-0.0768428,-0.009940505,-0.16452515,-0.09360398,-0.0952353,0.23762777,-0.3257791,-0.14786157,-0.14558919,0.30161035,-0.2425498,0.2684422,-0.121249124,0.14608078,0.3011443,0.06666989,-0.14395802,-0.019209597,-0.027521078,0.017824184,0.15145178,0.02134298,0.2898199,-0.019393919,-0.09651166,-0.1771127,0.12832727,-0.19222738,-0.06792619,-0.08604917,0.26730737,-0.006796069,-0.15010788,0.076593615,-0.28590742,0.16042727,-0.09534411,-0.19063754,-0.14597245,-0.006987425500000001,-0.050290618,-0.18616527,-0.0716985,0.16060631,0.14834057,0.14357874,0.039962552,0.034267936,-0.4782508,-0.38985598,-0.13904747,0.19381313,0.20994675,-0.35235083,0.18819322,-0.025226073,0.1164972,-0.29668316,-0.0007775833,0.37320468,-0.19933413,0.032253817000000004,-0.17320839,-0.15592307,-0.07365838400000001,0.018136416,0.017578353999999997,0.24689445,0.27962577,-0.16914776,0.0035944383,0.09435925,-0.12571816,0.17975888,0.47378364,-0.059970953,0.04560687,-0.2183855,0.06027697,0.29153362,0.0872004,0.23656501,0.037463658,-0.11198062,0.08960581,-0.27383202,0.1498146,0.56383246,-0.07775455,-0.07560297,-0.27731833,1.0,7.0
10.1111/j.1540-6210.2009.01997.x,0.10309158,0.14397196,-0.27385116,0.022202536,-0.016645498999999998,0.23783445,0.514748,0.018210482,-0.20724677,0.21369120000000005,0.27836487,-0.115684964,-0.11618978,0.26243016,-0.5054862,0.14559044,0.15055591,0.07329672,0.27501786,-0.053433027,0.60103476,0.35394657,0.03116514,0.06961957,-0.31986734,-0.0069013806000000006,0.1881929,0.21144792,-0.028856503,-0.46596396,0.23663555,0.39926162,0.22566228,0.13623795,-0.09964318,-0.037563723,0.0716031,0.46208835,0.062684655,0.19153538,-0.34584218,-0.060254045,-0.24741225,0.17404826,-0.11046339,0.11086789,-0.0977274,0.003477071,-0.10861802,-0.13677283,0.30092502,0.2066994,-0.08690863,0.09228194,0.51298916,-0.18154126,-0.078625455,0.7239793000000001,0.20854384,-0.19575326,0.06604122,-0.1340315,-0.504196,-0.17434385,0.26935112,0.3112566,0.17674,0.029161451,-0.13972047,0.084841445,0.082133465,0.037158072,-0.47201422,-0.05595882,0.41048178,0.45409185,0.1282494,0.19091515,0.15680124,0.036015682,0.3751024000000001,0.30544132,0.47086668,0.07552934,-0.35435122,0.3431494,-0.14619713,-0.16372631,0.14297168,-0.29995254,-0.2900743,-0.29925418,-0.05295524,-0.004955564,-0.09687861,-0.054449502,-0.061246965,-0.14738218,0.120549,0.1144345,0.22898114,0.16905932,-0.23379144,0.28917813,0.14252014,0.5438807,-0.54890716,0.3848844,0.09844645,-0.08503503,0.12277492,-0.24016236,-0.5521453000000001,0.21160063,0.0011083691,-0.007116401,-0.4076751,-0.7290047,0.19398232,0.06150195,-0.29113597,0.27351168,0.20884025,-0.107762896,-0.07061949,0.154195,-0.00988465,0.11180459,-0.004967683499999999,-0.602459,-0.20108365,0.07832854,-0.06573751,0.20346451,-0.23726602,0.0,8.0
10.1111/jofi.12026,-0.048615612,0.16092199,-0.37235403,-0.102422625,0.37301543,-0.3158266,-0.20618139,-0.050741762,0.10356582,0.12550841,0.11907908,-0.39253798,0.14230455,0.28981456,-0.14428921,0.16704966,0.17230906,-0.2509169,0.053775523,-0.06362843,-0.28380913,0.08383766599999999,0.34342057,0.15362892,0.121559836,-0.15312175,-0.15450408,0.10455851,-0.022282764,-0.004921104,0.069832966,0.17296569,-0.16206644,-0.0059578037,0.2543243,0.11052817,-0.32945198,0.051337346,-0.12734543,-0.2641344,-0.052099466,-0.46949923,-0.12193772,0.24933378,-0.076769635,-0.033599272,-0.04391806,-0.18164656,-0.10346671,0.40828574,0.28809208,0.017688207,-0.11312094,0.052705526,0.009477662,-0.010500999,-0.14508657,-0.11945909,-0.01812703,-0.02632452,0.20102155,0.22534055,-0.13791682,0.23820902,0.14356709,-0.34758720000000004,0.42229548,0.00027295444,0.08744382,0.23992783,0.1815988,-0.4207339,-0.03774859,-0.06539729,0.36699116,0.07535461,-0.18532227,-0.14767179,-0.17908187,0.14404665,0.16572627,0.05473792,-0.32570305,0.069429874,0.36068326,-0.0063512763,0.21827057,0.056420483,0.3888615,0.08658672,-0.28499994,-0.09985514,-0.082798064,-0.39481363,-0.013447629,0.15045367,-0.09241482,-0.1964616,-0.06633523,-0.09541887,0.12940565,-0.20200503,-0.022112103,0.1599585,-0.24942227,0.10575107,-0.43177643,-0.09451452,-0.08651619,-0.08517941,-0.07792691,0.38977647,0.20473519,-0.21514283,-0.3235088,-0.11560554,-0.08815895,0.110716805,0.19110595,-0.004498993,-0.16716528,-0.089803465,0.11954546,0.3498509,0.0007216258,0.2636466,-0.060376585,-0.011433643,-0.06865222,-0.21076041,0.08659446,0.33896855,-0.2496394,-0.19286142,0.11359328,1.0,5.0
10.1177/0022002716684627,-0.08846979599999999,0.39237183,-0.30459273,-0.13100253,0.40911737,-0.12067051,0.23451887,-0.033019055,-0.16206521,0.062826745,0.025861943,-0.09961225,0.059248425,0.19164461,-0.039638005,0.0059141344,0.04750848,-0.23185717,0.03230913,0.036373515,0.2494254,0.030246446,0.12866804,0.029073488,0.05337374,0.12542564,0.004827506,-0.4698437,0.057299588,-0.06856387,-0.2946789,0.26127526,0.21941806,-0.08001347,0.2697726,-0.06654815,-0.0835147,0.05845272,0.022384392000000003,0.23505548,0.038875442,-0.1475919,-0.0032506508,0.04446595,0.15820602,-0.022258867,-0.35120425,-0.1529067,-0.09127244,0.28737470000000004,-0.2293317,0.119511865,0.027957799,-0.0717534,-0.17566021,0.25083110000000003,-0.048245784000000014,0.003911573,0.084404565,-0.1727525,0.06396768,0.015723856,-0.07786591,0.12499544,0.06282080000000001,-0.04970526,0.052786805,-0.014296864,0.014149816,-0.29640958,-0.014284301,-0.14395426,-0.06947674599999999,0.057452355,0.44486648,0.004418903,0.10179929,0.14720716,-0.07698531,0.06320461,0.28771505,-0.33175954,-0.1720825,-0.022578834,0.045643013,0.2690239,0.1796433,0.037913967,0.24414618,0.36756045,-0.13175209,0.36931184,-0.28847873,-0.46196917,0.104575716,0.028245978,-0.004941646500000001,-0.32869536,0.11306567,-0.23026493,0.27142707,-0.2667312,0.20023452,0.43992487,-0.19393891,0.07101646,-0.027363505,-0.18495552,-0.036469474,0.04217402,-0.18674356,0.35986507,0.21132416,-0.24748734,-0.102211215,0.08130764,-0.07744722,-0.018778082,0.116398245,0.098456144,-0.26954958,-0.0006504066000000001,0.039066747,0.2583013,0.05667661,0.08181693,0.07020817,-0.3060055,0.013690248,-0.102212496,0.31365576,0.4575075,-0.02354584,0.22169267,-0.12739126,0.0,9.0
10.1086/657163,-0.18414417,0.24180129,-0.28604695,-0.11707969,0.39660516,-0.35762540000000004,0.293215,-0.23916125,-0.038482226,-0.077049986,-0.034495525,-0.45909297,0.035787124,0.22089617,0.094208576,0.4887963,-0.08493678,0.28208578,-0.11630138,-0.4838755,0.2819651,-0.280462,0.017011251,0.08886047,0.033266492,-0.14586614,0.29209128,-0.53056484,-0.12834716,0.23095888,-0.42142373,0.2737874,0.45921305,0.1627504,-0.13531493,0.027458947,-0.35614052,-0.099339955,-0.28154123,0.1929619,-0.0811194,-0.09164126,-0.27084172,0.1383842,0.39452514,-0.29518947,-0.058399927,-0.015957,0.009577964,0.5145747,0.060040843,-0.055652693,-0.45866388,0.19564858,-0.33427070000000003,0.11343292,0.15064088,0.025154091,0.28579932,-0.26114655,-0.103010155,-0.17661381,-0.0670666,0.1797081,0.09353533,-0.21335715,0.516066,-0.0871827,0.07312249,-0.0693656,-0.1617555,-0.087282635,-0.07617959,-0.057427548,0.7066597,-0.09747581,-0.056927286,0.006029962,-0.16686454,0.6711658,0.354476,-0.3195873,-0.7907751000000001,0.36947826,0.23246844,-0.19195129,-0.23527439,-0.09679244,0.22858481,0.37637818,-0.29286358,-0.053559467,-0.31698555,0.21672009,-0.10741849,-0.06579421,0.29583478,-0.330602,0.09709563,0.07801016,0.28588355,-0.42432898,0.17833449,0.3818914000000001,-0.29110882,-0.16627489,-0.015159563,-0.13629398,-0.31093964,0.008635828,-0.37694892,0.3684063,0.26057127,0.079554535,-0.2096345,0.041989468,0.12021688,0.3833667,0.20976587,0.269486,-0.07201958,0.28128752,-0.12269207,-0.2381198,0.22521820000000006,0.2034518,-0.35579434,0.32032064,0.016301665,-0.16249603,-0.07961788,0.4226449000000001,-0.035871666,-0.032411218,-0.32385582,0.0,3.0
10.1016/j.worlddev.2011.05.007,0.30850372,0.2415686,-0.27950466,0.37365922,0.499335,0.0024942593,0.25411403,0.08324826,-0.28677472,0.16731168,-0.04025583,-0.20893113,-0.04810308,0.117560215,-0.13259321,-0.04363,-0.0698077,-0.20656855,-0.015635885,-0.008804823,-0.3049166,-0.002645062,0.37442702,0.3103167,0.33863276,-0.20603512,-0.10194982,-0.15525459,0.05442995,0.10142439,0.055606127000000005,0.24697451,0.1311525,-0.15694778,0.14096369,-0.34056443,-0.07656072,0.064831175,-0.01674352,-0.22369753,-0.008539949,-0.19010094,-0.031076163,-0.08852083,0.068632044,0.095788345,-0.35118875,-0.07210969,-0.10187741,0.09277778,-0.03883452,0.14618781,-0.04972268,0.21537142,0.053070262,0.114640996,0.02310008,0.08484272,-0.049875304,-0.100002244,0.05809441,-0.039825235,0.11945603,0.020306904,0.20716847,0.028014813,0.23591618,0.0034752965000000003,-0.23921764,-0.13091801,0.22210118,-0.25924772,0.20434986,-0.057969555,0.26026013,0.002159948,-0.09886854,-0.012885362,-0.12374004,0.16589783,0.05875621,-0.35894957,-0.16890518,0.01633487,0.1366434,-0.00969349,0.1732739,0.19927679,0.06671701,0.20062415,0.07624881,-0.029534174,-0.6674128,-0.6623746,-0.0858449,0.108251564,0.1283559,-0.27456015,0.15542258,-0.24286748,0.22306505,-0.14098896,-0.24925128,0.36553526,-0.12995745,-0.16019437,-0.15009391,-0.23617697,-0.03208959,-0.11983542,0.04448504,0.18258251,-0.059487965,-0.031770624,-0.11578238,0.22903582,-0.16355361,-0.1245835,0.16787668,0.15249535,-0.22155514,-0.17526346,0.28195298,0.11649431,0.03875842,0.08017613,0.20182694,-0.08380989999999999,-0.02938849,-0.08239983,0.13390607,0.55076927,-0.13175301,-0.12403267,-0.08442310000000001,0.0,8.0
10.3102/0002831209340042,-0.2371985,-0.34678546,-0.10733736,0.267139,0.026775109,0.38145384,0.23638341,-0.25910029999999995,-0.16633613,0.20991594,0.048464205,-0.039089963,-0.036907524,0.18206628,0.3315885,-0.07712480000000001,0.11487455,-0.056782506,-0.0855843,-0.0068762503,-0.10832266,-0.06823651,-0.0034545816,-0.2850972,-0.11421459,0.13576862,0.1801606,-0.24553555,-0.12967947,-0.0020155057,-0.36564827,0.21073458,-0.00859906,-0.2970311,-0.31972224,0.06621923,0.31017026,-0.0508646,-0.043382756,0.22141512,-0.2191528,-0.08533842,0.18269387,0.0660114,0.12184084,-0.09614987,0.052739265999999986,-0.4298803,0.19840625,-0.07696378,0.07503735,0.017619995,0.12671685,0.13367678,-0.02772947,0.08031839,0.10985973,0.15006113,-0.20986526,-0.12527019,-0.07311576,0.21674891,-0.25147703,-0.34648046,-0.39102027,-0.32403633,0.36082327,0.10097962,0.02045202,0.19704333,-0.005173076,-0.12586555,0.061745856,-0.040676687,0.16093306,-0.09288377,-0.23359753,0.021736674,-0.07299299999999999,0.235958,0.4139776,0.05607344,0.27460906,0.28492302,0.13488212,0.2357539,-0.029376427000000007,-0.005423238,0.0045264116,0.051699717,-0.18470615,0.24605156,-0.066348925,0.2244894,-0.3281987,-0.13832644,0.24232177,0.31047544,0.36684185,-0.37045562,-0.020350356,0.050620597,-0.46916848,0.100179546,0.08993376,0.45656812,-0.052115664000000006,0.15650605,0.22701249,-0.0876548,-0.2086144,0.23153374,0.13243522,0.69987464,-0.074091054,-0.24097285,0.025278518,0.025776103,0.4585117,0.31209326,-0.14328924,-0.37513265,0.13275976,0.07264524,0.203878,0.14802049,0.10335237,0.41667148,0.30334097,-0.4268925,0.07142409,-0.2591613,0.36350605,0.16744426,0.48288408,0.0,8.0
10.1016/j.evolhumbehav.2016.04.004,-0.20045091,-0.46388942,0.21804549,0.11847051,-0.19059065,0.5674204,0.13618714,-0.15257223,-0.18496194,0.20034198,0.09703939,0.19327849,-0.36513662,0.31806156,0.39014825,-0.036991857,0.25114995,0.16031532,0.26440543,0.016352976,0.29778853,0.04689979,0.09640862,-0.26570034,0.017775249,-0.086208336,0.07568086,-0.16804098,0.1480047,-0.27551323,-0.14659695,0.16257271,0.19641235,-0.15427193,-0.16954307,-0.09984545,0.2835379,0.3105144,-0.12743759999999998,0.020192828,-0.082152575,-0.14175197,0.09333803,0.10260895,0.036715962000000005,0.04562668,0.12427356,-0.39660025,0.34365627,-0.046757113,0.27709967,0.21513364,0.07464105,-0.17446154,0.048151184000000014,-0.10654404,0.17381823,0.19869001,-0.013965505,-0.069279514,-0.11059544,0.05700152,-0.20013525,-0.21623409,-0.11647277,-0.32788038,0.26829050000000004,0.18855527,-0.08656292,0.2476114,-0.06567512,-0.37114292,0.32491735,0.12040361,0.33147725,-0.021497948,-0.4423509,0.12885535,-0.018486913,0.2232828,0.22254877,0.06533483400000001,0.20473352,0.06658186,0.025040189,0.14665784,0.03999967,0.18358229,-0.049919978,0.13821259,-0.30462465,0.13362773,-0.067454554,0.20547472,-0.07324228,0.048883304,0.050772604000000006,0.30880782,0.33588198,-0.24745442,0.07727062,0.2172006,-0.29230854,-0.078305855,0.043525193,0.39529532,-0.13096687,0.20140414,0.2335144,-0.0248914,-0.13596470000000002,0.16442272,0.15014611,0.69771814,-0.31978908,-0.25604360000000004,-0.024777962,-0.17179398,0.36049214,0.18940754,-0.100604996,-0.30315948,0.16519181,0.38877127,-0.04183843,-0.04408099,0.12942019,0.2079462,-0.042257022000000005,-0.45227957,0.110468395,-0.08164201,0.1897424,-0.02296372,0.35081452,1.0,7.0
