DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1037/a0015987,0.09648699,-0.29978243,-0.04653029,-0.13742639,-0.06859089,0.5251149,0.05764766,-0.29707366,-0.26514116,-0.011847742,-0.08818087,0.06532242,-0.27776647,0.117924824,0.27940613,-0.14688903,0.18253346,-0.11879283,0.23385552,0.123362094,0.39724943,0.09925052,-0.27438012,-0.30967653,0.025707997000000003,-0.02289302,0.011791352,-0.066238835,0.09729435,-0.107135884,-0.24081929,0.12429819,0.13894302,-0.09053604,-0.28296137,0.07267838,0.33112538,0.47346854,0.015322081,0.29377142,0.09460619,-0.2287901,0.14942548,0.074387774,0.0073573915,0.17374966,-0.10233311,-0.27641540000000003,0.1411537,-0.21104936,0.18592785,0.16579324,0.077663094,-0.03750382,-0.043717586,0.13422047,0.019553093,0.01209799,-0.08441372,-0.103681564,0.077944465,0.085166134,-0.07679921,-0.3852721,-0.18174519,-0.23240112,0.22315879,0.29714614,-0.06713232400000001,0.1123264,-0.12445011,-0.32135478,0.2010128,0.10517605,0.3460492,0.014779168,-0.28265718,-0.042739443,-0.3336094,0.14687401,0.37760857,0.12900127,0.13303697,0.23497206,0.30005208,0.051096514,-0.019868966,0.08622200000000001,0.068156265,0.058805723,-0.26952025,0.18698627,-0.21329524,0.068741046,0.02109692,0.039286625,0.1672253,0.25944653,-0.0008048735000000001,-0.3358994,-0.1871122,0.19310357,-0.25815868,-0.04010627,0.13864113,0.37832278,-0.11093118,0.37891242,0.44648868,-0.174269,-0.29862455,0.34205517,-0.07919051,0.32905918,-0.24325453,-0.25448182,0.1120078,0.08181857,0.6822219,0.23911907,-0.07499511,-0.40997738,0.17559889,0.1880613,0.20622502,0.14785767,-0.005047258,0.4063025,-0.002206294,-0.49117237,0.13422172,-0.29954174,0.2808938,0.18158157,0.08887325,0.0,1.0
10.1016/j.evolhumbehav.2014.12.002,-0.03388218,0.4010593,-0.2410039,0.002207087,0.52522516,0.06933771,-0.22959217,0.09782815,-0.015633512,0.326847,0.13618241,-0.25250417,-0.14727038,0.2908386,-0.17934343,0.07081287,0.18584873,-0.40925515,0.05334732,-0.1863484,0.0049385764,0.029700097,0.4715548,-0.04718193,0.1871169,0.020804033,0.07286795,-0.4055221,0.027713595,-0.07920882,-0.1790118,0.10395945,-0.29625395,-0.08234131,0.26717216,-0.007863408,-0.39196944,-0.23145513,0.13096355,-0.20240657,0.039805796,-0.3052939,-0.2124486,0.2702779000000001,-0.026696911,-0.097833924,-0.14765069,-0.04388244,-0.15411949,0.6331810999999999,0.16845013,0.057926524000000014,-0.44159144,0.17621522,0.039211877,0.011767393,-0.13802323,0.05774492,0.16037276,-0.10978364,0.06594261,-0.020321347,0.040562686,-0.09641929,-0.07823258,-0.06208011,0.16744441,0.01810341,0.14100136,0.0361367,0.037735946,-0.21124044,-0.07723775,-0.015731921,0.40294036,0.18078132,-0.110843904,0.06843731,-0.26623333,-0.053803585,0.13071093,-0.1616652,0.019358091,0.06640061,0.0051240316,0.01941279,0.2019376,-0.0652528,0.11659833,0.19508919,-0.089468405,0.11632645,-0.33848307,-0.3917421,0.0041375067,0.26348305,-0.12783197,-0.1991007,-0.2907612,-0.07713284,0.3261976,-0.108198114,0.002823491,0.3424196,-0.05645621,0.039911043,-0.5094322,0.062427007,0.16744168,-0.19551702,-0.08898085,0.32768342,0.28322008,-0.024278382,-0.4141519,-0.12014749,-0.1415978,-0.12541206,0.11141016,-0.101366825,-0.4662016,-0.21100973,0.38518623,0.33123428,0.11180514,0.17515342,0.2237705,0.034451064,-0.007741082,-0.19311255,0.23310255,0.5853712,-0.19778536,-0.04969456,0.035070397,1.0,7.0
10.1016/j.cognition.2017.03.008,-0.007506159,-0.15114988,-0.21672916,0.036493137,0.21407309,0.48974195,0.18003254,0.0073147123,-0.19073516,0.103837505,0.00026978264,-0.16113815,-0.2022685,0.31815514,0.12391953,-0.21218121,0.31620234,0.14113018,0.032638185,-0.01717019,0.31648806,-0.013572281,-0.228489,-0.18907352,-0.21288365,-0.28267413,0.03368153,0.1012048,-0.019893747,-0.21402399,-0.23537059,0.30544928,-0.026646594,-0.06444471,-0.2093332,-0.10963651,0.51624304,0.06647383,0.079543605,-0.15885970000000002,0.118676,-0.085538074,0.046395924000000005,0.08149844,-0.066851676,0.123671636,0.03765414,-0.25203076,0.17012677,-0.083812624,0.2369026,0.15336339,0.16004549999999998,-0.17856315,-0.07959797,0.12548584,-0.06481398,-0.029150577,-0.31075567,-0.06709605,-0.031855505,0.13450733,-0.17759882,-0.2755433,-0.105371445,-0.3823082,0.34920722,-0.06261781599999999,-0.0065042037,0.20366086,0.004780198,-0.25951582,0.20673837,0.012836863,0.0137478905,-0.07292934,-0.45465785,-0.15041229999999994,-0.097331986,0.25271985,0.22525844,-0.004424575300000001,0.3024371,0.1611952,-0.006921187,0.17542315,0.022247734,-0.05255828,-0.06473626,0.046243135,-0.16038583,0.23516838,-0.06429521,-0.00944011,-0.39510298,-0.075662546,0.07932968,0.40283114,0.09288895,-0.11862409,0.06688764,0.17606653,-0.5124242999999999,0.00506798,0.0089270985,0.41768956,-0.19205543,0.2543725,0.26217347,0.17469686,-0.078065075,0.20225695,0.11335053,0.5585542,0.020712126,-0.28886527,0.044630032,-0.109510124,0.41344422,0.116493374,0.024497803,-0.6477943,0.018498596000000003,0.06881786,-0.015106923,0.18945053,-0.041618325,0.26965895,0.0958046,-0.5913439,-0.0029261594,-0.2052697,0.12600853,-0.15503053,0.14594352,0.0,3.0
10.1177/2167702614551766,0.2273527,0.12074903,-0.26769742,0.2323265,0.41327256,-0.093568005,0.01884101,0.07749756,-0.25632572,0.46447742,0.17614952,-0.40503696,-0.11270615,0.26101792,0.0014854744,-0.028645946,-0.18225837,-0.23417471,-0.15859742,-0.10409318,0.1818856,0.21267079,0.34999588,0.17737192,0.18621023,-0.13012321,-0.15612948,-0.104456104,-0.03542289,-0.04766508,-0.007373644,-0.17134623,0.22898221,-0.11009782,0.039846674,-0.07953267,0.06486597,0.08269744,0.019325716,0.005404956,0.013098192,-0.36752912,-0.040498186,0.20482624,-0.0015943649,-0.12119181,-0.28569672,0.054282214,-0.28690463,0.2881927,-0.26270002,-0.08373309,-0.02591891,0.38284117,-0.18355586,0.37131488,-0.012069178,0.034220714,0.0030046906,-0.13435149,-0.029044578,0.021380031,0.07218928,-0.00096268486,-0.10147983,-0.18234509,0.23381521,-0.3831983,-0.07726081,-0.15548833,0.060303178,-0.09247949,0.023131955,-0.25268936,0.44635618,0.15388063,0.05079096,0.025665425,-0.09135362,0.32213,0.14410348,-0.1161451,-0.2507274,0.21523091,0.1153345,0.020066509,-0.1348084,0.21648598,0.13081072,0.32452685,-0.16321464,0.29277006,-0.37550515,-0.38119295,-0.116103455,-0.016345777,0.07599391,-0.37849838,0.33877075,-0.11808219,0.33079016,-0.139216,-0.017515456000000002,0.42376724,-0.4304504,0.16443115,-0.09685211,-0.14381835,-0.18275878,0.3091364,-0.16280589,0.28400826,0.1071384,-0.23405376,-0.045342892,-0.06890086,-0.21222614,-0.0076266555,0.31038278,-0.07366635,-0.24027738,0.09315696,0.09276555,0.21316895,0.16233183,0.22438376,0.0051945252,-0.029995555,-0.017300116,-0.13433324,-0.08486016,0.2565072,0.06087649,0.1876395,-0.1704109,1.0,2.0
10.1037/a0014628,0.032113247000000004,0.019891474,-0.20725113,-0.076066576,0.48957297,-0.10673134,-0.097984985,0.06807714,0.14756088,0.13422093,0.012334054,-0.25189334,-0.13823809,0.19710878,0.13766052,0.03196036,0.13767987,-0.08242915,0.33038408,0.19629848,-0.011831922,0.08792593,0.26193398,0.08789036,0.45288754,-0.13399236,-0.07900704,-0.26527947,-0.009047756,0.059614882,-0.13138609,-0.27730182,0.2823886,-0.035091165,0.25041035,0.0039145676,-0.18494882,0.09708367,-0.06350431,0.2645738,-0.44690627,-0.34170473,-0.03370422,0.034831133,0.074507795,0.11731186,-0.32067677,-0.04813195,-0.46617678,0.17159662,-0.20885003,0.1426863,-0.20401323,0.23856892,-0.13338864,0.39693314,-0.11109769,0.21786684,-0.024542192,-0.08741668,0.028245194,0.0007720892999999999,-0.12524657,-0.15738470000000002,0.16910934,-0.108012356,0.29387853,0.05471103,-0.16057673,-0.13009308,-0.13931312,-0.10960992,-0.044946298,0.020169394,0.41964227,0.17536819,0.16587333,0.2765357,-0.3049158,0.091659606,-0.06858405,-0.29112550000000004,0.053581104,0.026272815,-0.0035934735,-0.09588567,0.17469141,0.048912913,-0.06603412,0.2862953,0.11504885,0.041237347,-0.1934219,-0.4676704,0.039038595,0.28901140000000003,-0.05429434,-0.448875,0.41498393,-0.16032335,0.4836396,-0.24266022,0.13624156,0.37621185,-0.120227456,0.54888356,-0.24084052,-0.17749195,0.026065968,0.15333173,-0.016915193000000002,0.18811953,0.1809419,-0.084537424,-0.015032658,-0.118238665,-0.28015375,0.032836616,0.34514835,-0.029452326,-0.2772119,0.07415609,0.36647192,0.31637213,-0.15094353,0.13571502,0.0077727116,-0.16378516,-0.19085178,-0.15622579999999994,0.083304875,0.55646193,0.017503472,-0.14715920000000002,-0.03729897,0.0,10.0
10.1016/j.evolhumbehav.2018.04.002,-0.20953196,-0.38109416,-0.067710385,0.058768854,0.05453113,0.46984947,0.24192184,-0.12389812,-0.34958208,0.07204707,-0.16596332,0.042208895,-0.24649018,0.25758374,0.20056586,0.06716853,0.42184293,0.19016804,0.21926218,0.047191232,0.32754853,0.04406807,-0.10184226,-0.57692116,-0.17288762,-0.15952386,0.0017076695000000002,-0.1134946,-0.31334898,-0.24395439,-0.47359097,0.12494601,0.17821807,-0.059944652,-0.1581045,-0.31168094,0.6159916,0.29726484,-0.27817607,0.0455209,-0.07887031,-0.10461211,0.08804895,0.10228307,0.05645027,0.01646083,0.087981515,-0.19615719,0.25125125,-0.2533759,0.21290652,0.130714,0.04042791,-0.07379799,-0.1240908,0.05810193,0.15782431,0.046911024,-0.16824622,-0.18520455,-0.2069173,-0.027952159,-0.007131321,-0.30365032,-0.328596,-0.44667146,0.22445272,-0.057317898,-0.019003753,0.030837439,0.031903893,-0.3411094,0.25970152,0.058786426,0.3000314,0.08969943,-0.22042345,-0.11230606,-0.15129016,0.16716547,0.16319671,-0.012735531,0.036009386000000004,0.059962127,0.055632225999999986,-0.002520733,0.074859336,-0.15760349,0.05319927,0.18511294,-0.106488556,0.101148196,-0.0012905884,0.19465308,-0.1320453,0.015909636,0.18796241,0.33612972,-0.0018643085,-0.5401551,0.015955012,0.1140629,-0.20471302,0.09417998,0.01652919,0.427617,-0.196422,-0.11214316,0.34581566,-0.06863838400000001,-0.31127095,0.21206217,0.19504535,0.45069024,-0.25996485,-0.32129338,-0.13117349,-0.050297152000000005,0.48237148,0.05054877,0.15588069,-0.35002786,0.103996105,0.056002878,0.05776483,-0.19033395,0.32213745,0.17150256,-0.036372222,-0.28734225,-0.030918252,-0.16911405,0.14759335,-0.07756346,0.25712670000000004,0.0,7.0
10.1016/j.jesp.2010.11.006,-0.2540064,-0.18174234,-0.86394364,-0.52150697,0.11575699,0.49576628,0.48148492,0.77937055,0.5595551,0.2956896,0.43049192,-0.19295363,0.05876504,0.21179098,0.0009736441,0.08865159,-0.23506099,0.1894089,-0.17134926,-0.5802893,-0.2966749,-0.081320226,0.26065546,0.012973967,0.24398974,-0.6283877,-0.19007587,-0.22126655,-0.25947744,0.026510384,-0.2223029,0.3033616,-0.03973192,-0.17050515,0.0007457577999999999,-0.31601843,0.2685479,0.5461471,-0.36871508,-0.039878212,0.021213178,0.33645347,0.33599484,0.034238394,-0.4334146,0.34179202,-0.16693798,0.05290789,0.34830928,-0.3527448,0.08002847,-0.36570325,0.30129647,0.04909374,-0.25401747,0.2748826,-0.38480318,0.83722544,-0.08074887,-0.06949483,-0.47082403,0.48724857,-0.3457913,-0.008567858499999999,0.10631046,0.05308487,0.052717857,0.4334211,0.055765178,0.035382226,-0.46182394,0.07292452,0.03611357,0.4040097,-0.03605381,-0.15332529,-0.18789552,0.3295283,-0.51214606,-0.013383706,0.19669753,-0.019329116,-0.47125152,0.06725244,-0.002657096,0.32359720000000003,-0.21494995,-0.48536658,0.07226326,-0.26030657,-0.38149694,-0.14595027,-0.77030873,0.05572307,0.010729155,0.057947833,-0.23422031,0.19932553,-0.18454894,-0.40514848,0.18431832,-0.30549192,-0.12654307,0.23183985,0.3210766,0.7587816999999999,-0.32448295,-0.29296863,0.26909724,-0.30282694,0.09732903,0.009253666,0.15368359,0.32553136,0.012994006,-0.16592753,-0.5561461,-0.11849408,0.14031924,-0.22464672,-0.03273931,-0.15334046,-0.037547994,-0.053514477000000005,0.011420851,-0.31271368,0.32647032,-0.29766083,0.43800706,0.11945205,0.048866857,0.11426971,0.25724784,-0.32550833,0.48955885,0.0,4.0
10.1002/per.727,-0.14390129,-0.3453482,0.050602227,-0.04720772,-0.034216397,0.44149047,-0.0014761053,-0.22991873,-0.21062927,-0.096311234,-0.05139479,0.06672997,-0.35395557,0.16601776,0.16179629,-0.008836341999999999,0.26635006,-0.030639086,0.14776458,-0.03911006,0.1908073,-0.0004305234,-0.025913425,-0.20371523,-0.057216346,0.02598701,0.04057945,-0.056183856,0.023596056,-0.20393243,-0.17934653,0.27836376,0.0828518,-0.25650918,-0.15027292,-0.21357605,0.5438284999999999,0.24561776,-0.05126993,-0.17182845,0.016409546,0.03624704,0.15957113,0.11137898,0.022179624,0.29995808,0.09056933,-0.142328,0.075022504,0.008021531,0.28942862,0.18991,0.09959255,-0.025890253,-0.08016183,0.058870886,0.07025069,0.057285044000000014,-0.11176506,-0.0058462233,-0.023178218,0.040100638,-0.20585178,-0.13140242,-0.24466603,-0.43132517,0.32926872,-0.24263881,0.1095185,0.085781515,-0.12644544,-0.19261396,-0.030100308,0.065402426,0.33413464,0.08980501,-0.24005961,-0.06783181,-0.31880838,0.123696394,0.26802,0.13257983,0.12510858,0.27950597,0.061946075,0.19272438,-0.0799328,0.07272119,-0.05656258400000001,0.030190103,-0.24800788,0.2860553,-0.10736771,0.15201604,-0.07973551,-0.078882694,0.20891456,0.32890424,0.027844097,-0.2762031,-0.021335416,0.0029778911,-0.41484827,0.13671269,0.06740357,0.46541843,-0.22358046,0.17056812,0.26543298,-0.01921817,-0.33371973,0.20204954,0.08202206,0.6096007,-0.25335532,-0.39232272,-0.15687077,-0.09352653,0.4444317,0.34595412,-0.073520295,-0.42991254,0.12522723,0.09123232,0.21590795,-0.080214806,0.19222033,0.33401942,0.2433084,-0.5271121,-0.05165538,-0.074287005,0.18869668,0.10352098,0.2805439,0.0,6.0
10.1037/pspp0000132,0.23970023,-0.09791668,-0.27376178,-0.05051935,0.556585,0.16256006,-0.12455463,-0.0053954580000000005,-0.012000743,0.45854256,0.27011040000000003,-0.4170135999999999,0.17948739,0.43498307,0.06913351,-0.12958108,-0.1244057,-0.19820863,0.20976965,-0.033404652,-0.23362358,-0.1403012,0.28501245,-0.028178027,0.14558461,-0.14778055,0.20452726,-0.25920886,-0.05986264700000001,0.17786478,-0.19010907,0.059288308,0.22182956,-0.15649539,0.1774656,-0.016814105,-0.20067671,-0.23967932,-0.017835953999999998,-0.018261041,-0.12887494,-0.090172574,-0.14317806,-0.102928884,-0.024836143,-0.21662594,-0.260265,-0.07211776,-0.1426013,0.4218725,-0.09619893,0.0010992722,-0.2025457,0.20264702,0.07074348,0.18189758,-0.28651518,0.15813363,0.07388969,-0.17234914,0.2562703,-0.05303192,-0.06648014,-0.31615314,0.117420696,0.0106482655,0.39799094,-0.0009363997,-0.09055392,-0.08184496,0.095952585,-0.114197314,-0.16285604,-0.00050997065,0.16948962,0.08232194,0.024426527000000003,0.1688312,-0.22174281,0.117908,0.09145423,-0.36343145,-0.37492228,0.117682405,0.10250253,0.17642798,0.19134529,-0.16413429999999998,-0.014259764,0.09800825,0.04700815,0.13084525,-0.3922386,-0.40741357,0.17927022,0.2191292,0.05946131,-0.39232132,0.15585704,-0.06402285,0.38876113,-0.27934724,0.09573174,0.4039112,-0.23316212,-0.030605178,-0.28994486,-0.05395805,-0.04647447,0.20605423,0.08282199,0.07494128,0.12803395,-0.08514359,0.05203231,-0.08694672,-0.07014335,-0.035524506000000004,0.3230962,-0.10860377,-0.22775309,-0.16652621,0.30827293,0.25206485,0.19473822,0.45932603,0.28723243,0.10098121,0.0089961495,-0.16384200000000002,0.055035572000000005,0.47035658,-0.014069991,-0.2262655,-0.0038164607,0.0,3.0
10.1002/per.1841,0.3032538,0.3978062,-0.08885665,0.04962146,0.4240771,-0.08056076599999999,0.03424389,0.024228917000000003,-0.18945839,0.19894668,0.062185008,-0.03645299,-0.21565053,0.3003206,0.05751472,0.18638326,-0.030431207,-0.5616069,-0.037979018,-0.043782424,-0.13718462,0.17427292,0.5024832,-0.007841586999999999,0.11612365,0.008793061999999999,0.09344473,-0.098995104,-0.07813719,-0.2422947,-0.024295265,-0.007480045,-0.078429595,-0.032417033,0.21254918,0.013222992,-0.3377651,-0.10138904,0.008000265,0.0980773,-0.26320082,-0.2576155,-0.15884596,0.20047346,0.04720047,0.14490438,-0.21970089,-0.14978246,-0.043525223,0.18230769,-0.105091296,0.05165221,-0.2213964,0.049048748,0.024492972,0.047018133,-0.082573906,-0.011247829,0.13211568,-0.04876399,0.061334472,0.11522181,-0.17134981,0.2403143,0.049381163,-0.13534199,0.29302466,-0.15943134,-0.22714402,0.008497117,0.058425978,-0.14364767,-0.22878218,0.04383215,0.34833667,-0.021033866,0.07210398,0.05130128,-0.25226468,0.14635299,-0.002470747,-0.19677398,-0.004544975,0.14500245,-0.011238488,0.07857227,0.20354064,0.14680749,-0.10731058,0.16019508,0.104921594,-0.09763453,-0.5154525,-0.41947216,-0.009817593,-0.048431426,0.18162647,-0.40552062,0.060667086,-0.020776294,0.28758794,-0.17741318,-0.10150272,0.44501245,-0.27633145,0.39582592,-0.22613484,-0.21640009,-0.23252864,0.07261310000000001,0.21539682,0.20822184,0.18699083,-0.016601433999999998,-0.07289265,-0.11139485,-0.21047546,0.057578404000000014,-0.099641815,0.22345279,-0.42121118,-0.19438383,0.21137048,0.13164033,0.21587768,0.08731647599999999,0.12658160000000002,0.07688318,0.03950377,-0.10632519,0.0360147,0.5179566,0.121749535,0.06941775,-0.07366612,0.0,6.0
10.1037/lhb0000265,-0.25093564,-0.4121363,0.074054465,-0.106089294,-0.024730613,0.48723352,0.07373148,-0.12366042,-0.036808856,0.19617265,-0.12961413,-0.053879645,-0.39129066,0.21648368,0.3178671,0.030873183,0.27579337,0.10373921,0.027213765,0.16488324,0.37243673,-0.01604891,-0.11878185,-0.23899344,-0.047065414000000014,0.025649432000000003,-0.11803494,0.07030633,-0.024079213,-0.16854155,-0.2509695,0.31912455,0.0271726,-0.11473393,-0.043618172,-0.01585302,0.59279555,0.24588013,-0.029006558,-0.07812149,-0.06157247,-0.07012487,-0.02813489,0.203173,0.15220146,0.28888682,0.1013966,-0.20422834,0.06170392,-0.13347060000000002,0.28215677,0.17803885,0.11426004,-0.09411686,-0.07682884,0.014656623999999997,-0.13324238,0.06277285,0.013651451,-0.20881957,0.12410731,0.053604223,-0.20458266,-0.33945465,-0.25222504,-0.25850528,0.34823224,0.031070534,0.22394294,0.067259,0.062008712,-0.33225396,0.02630574,-0.13868229999999998,0.36650333,0.09946103,-0.43543592,-0.009715942,-0.16411956,-0.04873384,0.30840850000000003,0.07077388,0.114855975,0.31649926,0.16702718,0.15034822,-0.045882,0.034795757000000004,0.18319713,0.2383502,-0.39491355,0.13938208,-0.14622492,0.18505609,-0.014588111,-0.060134508,0.0045551765,0.5009332000000001,-0.095866226,-0.45735723,0.13394387,0.19523749,-0.39697617,0.12286242,-0.04910641,0.47036633,-0.37176096,0.21713251,0.27244145,-0.018255329,-0.14092033,0.19139268,0.17923917,0.4413452000000001,-0.2078061,-0.13993183,0.01639888,-0.13738698,0.4534885,0.086872265,-0.10662304,-0.6421826,0.029627062000000006,0.17125955,0.10631417,0.05142474,0.013139003,0.2822133,-0.030060273,-0.52634263,0.108213976,-0.25878718,0.18360186,-0.049998537,0.35111752,0.0,1.0
10.1111/j.1540-5907.2009.00375.x,-0.23122112,-0.415188,0.16748007,0.25006127,0.03880082,0.3744118,0.2172604,0.014703572,-0.34949872,0.22958127,0.026524328,-0.12056383,-0.29194385,0.1385863,0.27002046,-0.07927019,0.27393526,0.081474125,0.06393539,-0.0978751,0.10243081,0.019966474,0.15038058,-0.23938586,-0.08363619,0.0022786018,0.049069505,-0.2590674,-0.0489776,-0.4006788,-0.4647451,0.2488604,-0.044916302000000005,-0.0032314565000000003,-0.115261205,-0.39504078,0.3675657,0.09314601,-0.2385599,0.009550753,0.15488693,-0.05196899,0.13977757,0.2737492,0.053313084,0.05193891,0.1695281,-0.34900483,0.29469904,0.13502558,0.14839308,0.09371082,0.033705227000000004,-0.12884408,-0.22132076,0.15329945,0.07424139,0.13191593,-0.24808395,0.060140606,-0.25813046,0.029560843,-0.075291865,-0.29186898,-0.3059682,-0.20875286,0.32339475,-0.10273901,0.07732766,0.04945158,0.13876206,-0.39439493,0.13719697,0.052332874,0.29225300000000004,-0.0036016190000000008,-0.31761490000000003,0.00468409,0.002662981,0.15425526,0.29507533,0.07705381,0.09918647,0.029528769,0.079186365,0.2192883,0.015157888,0.026278416,0.15799743,0.19739191,-0.2366074,0.3037713,-0.16187122,0.083865404,-0.16850199,-0.013263355,0.1382178,0.32636717,0.11077391,-0.33126456,0.16408455,0.2577757,-0.20273969,0.014024076000000002,0.08389599,0.07620955,-0.06059722,0.085385315,0.29056895,-0.11560753,-0.03397272,0.13345297,0.16125216,0.52816164,-0.16664454,-0.33217904,0.07990638,-0.041944925,0.42171213,0.08319539,-0.04899376,-0.5321178000000001,0.012157157,0.42158136,0.16877289,0.03887043,-0.03364305,0.3243787,0.035484314,-0.23833674,0.15291604,-0.25131342,0.35030806,-0.05417679,0.15387642,0.0,9.0
10.1037/xge0000440,0.0739983,0.2821196,-0.27675167,-0.04119211,0.5327583,-0.11236802,0.013597672,0.11896746,-0.07092409,0.2036317,0.08865355,-0.16384223,-0.10592666,0.09833946,0.020096987,-0.015877273,0.06706969,-0.49444377,0.18815458,-0.101905316,0.1153201,0.02487657,0.34317306,-0.021038845,0.18610893,-0.08585517,0.0033101137,-0.17158397,0.10607715,0.10456378,-0.26893646,-0.02003613,0.120524175,-0.16472659,0.1039173,0.0632576,0.14017658,0.14236814,-0.024083177,0.08827363,-0.052252445,-0.37697554,-0.21594307,0.23561126,-0.042231876,-0.10552001,-0.2724321,0.0066849617,-0.1009054,0.27564538,-0.2886158,0.048193824,-0.23531865,0.19195549,-0.18486477,0.20303105,-0.1493617,0.01750875,0.19722055,-0.19714575,0.0732363,-0.08629506,-0.1342303,-0.10308695,-0.013624484,-0.23484993,0.47937298,-0.2045143,-0.07155399999999999,-0.16882938,-0.016348146,-0.1945421,-0.053149756,-0.18604654,0.41162184,0.027741639,0.06621089999999999,0.03471815,-0.137534,0.07386732,0.15668854,-0.078966446,-0.12696938,0.15955637,0.17094415,-0.04438078,0.17421193,-0.28879988,-0.04794616,0.31049463,0.17538492,0.012614216,-0.16267517,-0.47101533,0.04320948,0.0980857,-0.049232643,-0.33987084,0.036964867,-0.037181813,0.51243776,-0.21803963,0.1938957,0.2254886,-0.23066725,0.3122538,-0.15701255,-0.24098532,-0.012098776,0.15809266,-0.038299598,0.14843859,0.20036301,-0.28976953,-0.2738033,-0.115745746,-0.22817913,-0.02707975,0.25274172,0.036476534,-0.15763727,-0.12195933,0.15702607,0.38794777,-0.009101492,0.06530863,0.2931163,-0.037229247,-0.03882231,-0.12986344,0.21742362,0.4865984,0.1525727,0.05871885,-0.026301753,0.0,6.0
